Tipo Campo,Nome Campo Shopify,Nome Metafield Namespace.Key,Tipo Dato Shopify,Campo App (ShopifyExportService),Stato Export,Note
Base,Handle,,Testo,"prd-{masterFileId}-{ean}",✅ IMPLEMENTATO,"ID univoco per evitare duplicati"
Base,Title,,Testo,nome (ottimizzato SEO),✅ IMPLEMENTATO,"Titolo SEO ottimizzato"
Base,"Body (HTML)",,HTML,descrizioneLunga,✅ IMPLEMENTATO,"Descrizione completa con bullet points e tabella specifiche"
Base,Vendor,,Testo,marca,✅ IMPLEMENTATO,"Brand/Marca del prodotto"
Base,Type,,Testo,famiglia,✅ IMPLEMENTATO,"Categoria/famiglia prodotto"
Base,Tags,,Testo,"tags (tipoPC + marca + categoria)",✅ IMPLEMENTATO,"Tags separati da virgola"
Base,Published,,Boolean,TRUE,✅ IMPLEMENTATO,"Sempre pubblicato"
Variante,Option1 Name,,Testo,Title,✅ IMPLEMENTATO,"Nome opzione variante"
Variante,Option1 Value,,Testo,Default Title,✅ IMPLEMENTATO,"Valore opzione variante"
Variante,Variant SKU,,Testo,ean,✅ IMPLEMENTATO,"SKU = EAN"
Variante,Variant Grams,,Numero,1000,✅ IMPLEMENTATO,"Peso in grammi"
Variante,Variant Inventory Tracker,,Testo,shopify,✅ IMPLEMENTATO,"Sistema di tracking"
Variante,Variant Inventory Qty,,Numero,quantita,✅ IMPLEMENTATO,"Quantità disponibile"
Variante,Variant Inventory Policy,,Testo,deny,✅ IMPLEMENTATO,"Politica quando esaurito"
Variante,Variant Fulfillment Service,,Testo,manual,✅ IMPLEMENTATO,"Servizio di fulfillment"
Variante,Variant Price,,Numero,prezzo,✅ IMPLEMENTATO,"Prezzo di vendita"
Immagine,Image Src,,URL,immagini[0],✅ IMPLEMENTATO,"Prima immagine Icecat"
Immagine,Image Position,,Numero,1,✅ IMPLEMENTATO,"Posizione immagine"
Metafield Display,Famiglia,custom.famiglia,single_line_text_field,famiglia,✅ IMPLEMENTATO,""
Metafield Display,Tipologia Display,custom.tipologia_display,single_line_text_field,tipologiaDisplay,✅ IMPLEMENTATO,""
Metafield Display,Touch Screen,custom.touch_screen,single_line_text_field,touchScreen,✅ IMPLEMENTATO,""
Metafield Display,Rapporto Aspetto,custom.rapporto_aspetto,single_line_text_field,rapportoAspetto,✅ IMPLEMENTATO,""
Metafield Display,Risoluzione Monitor,custom.risoluzione_monitor,single_line_text_field,risoluzione Monitor,✅ IMPLEMENTATO,""
Metafield Display,Dimensione Monitor,custom.dimensione_monitor,single_line_text_field,dimensioneMonitor,✅ IMPLEMENTATO,""
Metafield Display,Dimensione Schermo,custom.dimensione_schermo,single_line_text_field,dimensioneSchermo,✅ IMPLEMENTATO,""
Metafield Hardware,Tipo PC,custom.tipo_pc,single_line_text_field,tipoPC,✅ IMPLEMENTATO,""
Metafield Hardware,Capacità SSD,custom.capacita_ssd,single_line_text_field,capacitaSSD,✅ IMPLEMENTATO,""
Metafield Hardware,Scheda Video,custom.scheda_video,single_line_text_field,schedaVideo,✅ IMPLEMENTATO,""
Metafield Hardware,Sistema Operativo,custom.sistema_operativo,single_line_text_field,sistemaOperativo,✅ IMPLEMENTATO,""
Metafield Hardware,Ram,custom.ram,single_line_text_field,ram,✅ IMPLEMENTATO,""
Metafield Hardware,Processore Brand,custom.processore_brand,single_line_text_field,processoreBrand,✅ IMPLEMENTATO,""
Metafield Contenuti,Tabelle Specifiche,custom.tabelle_specifiche,multi_line_text_field,tabellaSpecifiche,✅ IMPLEMENTATO,"HTML tabella specifiche"
Metafield Contenuti,EAN,custom.ean,multi_line_text_field,ean,✅ IMPLEMENTATO,""
Metafield Contenuti,Testo Personalizzato,custom.testo_personalizzato,single_line_text_field,testoPersonalizzato,✅ IMPLEMENTATO,""
Metafield Contenuti,Descrizione Breve,custom.descrizione_breve,multi_line_text_field,descrizioneBrave,✅ IMPLEMENTATO,""
Metafield Contenuti,Descrizione Lunga,custom.descrizione_lunga,multi_line_text_field,descrizioneLunga,✅ IMPLEMENTATO,""
Metafield Contenuti,Marca,custom.marca,single_line_text_field,marca,✅ IMPLEMENTATO,""
Metafield File,Scheda PDF,custom.scheda_pdf,url,schedaPDF,✅ IMPLEMENTATO,"URL del PDF"
